Text;TEI type
гостиная в доме большова;setting
сидит у окна с книгой;business
с жаром;delivery
вздыхает;delivery
молчание;delivery
задумывается;business
дурно вальсируя;business
липочка и аграфена кондратьевна;modifier
входя;entrance
преследуя ее;business
бегает за ней;business
садится;business
шепчет в сторону;delivery
плачет;business
плачет;business
стоит и смотрит на нее;business
липочка плачет громче и потом рыдает;business
липочка плачет;business
сквозь слезы;delivery
плачет;business
плачут обе вместе;business
плача;business
сквозь слезы;delivery
плачет;business
целуются;business
обтирает;business
голосом, еще неуспокоившимся;delivery
те же и фоминишна;modifier
те же и устинья наумовна;modifier
входя;entrance
целуясь;business
целуясь с липочкой;business
фоминишне;delivery
садясь;business
уходит;exit
те же без фоминишны;modifier
те же и фоминишна, входит, ставит на стол водку с закуской;mixed
смотрит в зеркало;business
уходят;exit
аграфена кондратьевна и устинья наумовна;modifier
наливает;business
пьет;business
пьет;business
те же и рисположенский;modifier
входя;entrance
пьет;business
пьет;business
садится;business
входит большов;entrance
те же и большов;modifier
кланяется;business
садясь;business
пьет;business
уходят;exit
большов и рисположенский;modifier
пьет;business
пьет;business
те же и подхалюзин (входит;mixed
кланяется;business
кланяется;business
помолчав;business
рисположенский смеется;business
помолчав;business
вынимая из кармана и подавая;business
надевает очки и просматривает;business
пьет, потом надевает очки, садится подле большова и смотрит в газеты;business
читает вслух;delivery
читает;delivery
просматривает дальше;business
читает;delivery
ворочая листы;delivery
берет газету;business
молчание;delivery
уходит;exit
большов и подхалюзин;modifier
помолчав;business
помолчав;business
помолчав;business
молчание;business
молчание;business
встает;business
подходит к нему и треплет по плечу;business
идет к двери;business
контора в доме большова. прямо дверь, на левой стороне лестница наверх;setting
со щеткой на авансцене;setting
лезет на стул коленками и смотрит в зеркало;business
делает гримасу;business
другую;business
хохочет;business
тишка и подхалюзин (крадется и хватает его за ворот;mixed
замахивается;business
дает деньги;business
тишка уходит;exit
один;modifier
вынимает и считает;business
ходит по комнате;business
ходит молча;business
подхалюзин и тишка;modifier
входит со штофом;entrance
тишка ставит водку и достает закуски, потом уходит;mixed
подхалюзин и рисположенский;modifier
пьет;business
садится к столу;business
пьет;business
подходит и садится к столу;business
кладет бумажник на стол;business
те же и тишка;modifier
тишка хочет убирать водку;business
пьет и закусывает;business
"уходят. тишка прибирает кое-что; сверху сходят устинья наумовна и фоминишна. тишка уходит";mixed
садясь;business
идет на лестницу;business
подхалюзин входит;entrance
устинья наумовна и подхалюзин;modifier
садится;business
входит тишка;entrance
уходят;exit
садится к столу и вынимает из кармана деньги;business
считает про себя;delivery
голос фоминишны за сценой: «тишка, а тишка! долго ль мне кричать-то?»;setting
«дома, что ли-ча, лазарь?»;setting
«да куда ж он делся-то, господи?»;setting
фоминишна сходит с лестницы;business
тишка бежит;business
показывается на лестнице;business
стук в двери и голос самсона силыча: «эй, отоприте, кто там?» аграфена кондратьевна скрывается;setting
за дверями;location
самсон силыч входит;entrance
фоминишна и большов;modifier
садится;business
"фоминишна идет к двери; подхалюзин и тишка входят";mixed
возвращаясь;business
подхалюзин, большов и тишка;modifier
фоминишна уходит;exit
к тишке;delivery
к тишке;delivery
тишка уходит;exit
плачет;business
уходят;exit
декорация первого действия;setting
"входит и садится на кресло; несколько времени смотрит по углам и зевает";business
молчание;delivery
зевает и смотрит по углам;business
аграфена кондратьевна и липочка (разряженная;modifier
к ней;delivery
к нему;delivery
усаживает;business
плачет;business
плача;delivery
те же и устинья наумовна;modifier
входя;entrance
целуются;business
садится;business
большов хохочет. устинья наумовна отходит с липочкой на другую сторону сцены. устинья наумовна рассматривает ее платье;business
входит;entrance
тишка уходит;exit
подходит к зеркалу и смотрится, потом к отцу;business
те же и лазарь, рисположенский и фоминишна (у дверей;mixed
берет липочку насильно за руку и лазаря;business
молчание;delivery
встают и уходят все, кроме липочки, подхалюзина и аграфены кондратьевны;exit
плачет;business
плачет;business
из двери;location
аграфена кондратьевна уходит;exit
липочка и подхалюзин;modifier
молчание;business
вынимает;business
молчание;business
молчание;business
молчание;business
молчание;business
молчание;business
молчание;business
подхалюзин становится;business
молчание;business
целует, потом вскакивает и подбегает к двери;business
встает и охорашивается перед зеркалом;business
те же, большов и аграфена кондратьевна;modifier
идет навстречу самсону силычу и бросается к нему в объятия;business
к аграфене кондратьевне;delivery
входит;entrance
подхалюзин к липочка садятся;business
уходит;exit
те же, устинья наумовна и рисположенский;modifier
те же, фоминишна и тишка (с вином на подносе;modifier
пьет;business
липочка и лазарь целуются;business
берет бокал;business
липочка и лазарь встают;business
тишка наливает;business
липочка и лазарь целуются;business
наливает вина и подходит к рисположенскому. рисположенский кланяется и отказывается;business
рисположенский бежит от нее;business
ставит вино на стол;business
прижимает его в угол и хватает за шиворот;business
все хохочут;business
в доме подхалюзина богато меблированная гостиная;setting
"олимпиада самсоновна сидит у окна в роскошном положении; на ней шелковая блуза, чепчик последнего фасона. подхалюзин в модном сюртуке стоит перед зеркалом. тишка за ним обдергивает и охорашивает";setting
ходит по комнате;business
тишка уходит;exit
садится подле олимпиады самсоновны;business
молчание;business
целует. молчание;business
вскакивает со стула;business
входит тишка с трубкой;entrance
тишка уходит;exit
те же и устинья наумовна;modifier
целуясь;business
олимпиада самсоновна уходит;exit
вынимает бумажник и дает ей ассигнацию;business
олимпиада самсоновна выносит платье и отдает устинье наумовне;business
те же и олимпиада самсоновна;modifier
уходит;exit
глядит в окно;business
те же, большов и аграфена кондратьевна;modifier
целуются;business
уходит;exit
"аграфена кондратьевна с водкой; тишка вносит закуску и уходит";setting
пьет;business
пьет;business
пьет;business
все молчат. большов пьет;business
плачет;business
опускается головой на стол;business
встает;business
уходит с аграфеной кондратьевной;exit
входит;entrance
тишка уходит;exit
те же, рисположенский и аграфена кондратьевна;modifier
аграфена кондратьевна уходит с олимпиадой самсоновной;exit
тишка входит;entrance
уходит;exit
к публике;delivery
оснельда и астрада;modifier
одна;modifier
оснельда и хорев;modifier
кий и сталверх;modifier
кий и хорев;modifier
один;modifier
кий и астрада;modifier
оснельда и астрада;modifier
хорев, оснельда и астрада;modifier
одна;modifier
оснельда и астрада;modifier
отъемлет кинжал из рук ея;business
хорев, оснельда и астрада;modifier
во время чтения;delivery
хорев, оснельда и велькар;modifier
кий и сталверх;modifier
один;modifier
кий, сталверх и два стража;modifier
немного отошел;business
те же и невольник;modifier
кий и сталверх;modifier
один;modifier
кий, сталверх и оснельда;modifier
говорит сталверху нечто на ухо, сталверх выходит, а кий потом;mixed
один;modifier
кий и сталверх с кубком;modifier
кий, велькар с завлоховым мечем и несколько воинов с ним;modifier
единому из воинов;delivery
те же и посланный к княжне;modifier
те же, хорев и завлох;modifier
кий, хорев, завлох, велькар и воины;modifier
вошед;entrance
конец трагедии;mixed
обыкновенная театральная комната с тремя стенами, окном и дверью;setting
у освещенного стола с сосредоточенным видом сидят мистики обоего пола — в сюртуках и модных платьях. несколько поодаль, у окна сидит пьеро в белом балахоне, мечтательный, расстроенный, бледный, безусый и безбровый, как все пьеро;setting
мистики некоторое время молчат;business
пьеро размечтался и оживился. но из-за занавеса сбоку вылезает обеспокоенный автор;mixed
внезапно застыдившись своего неожиданного появления, прячется обратно за занавес;exit
он не обратил внимания на автора. сидит и мечтательно вздыхает;business
второй наклоняется и что-то шепчет на ухо первому;business
в неподдельном ужасе;delivery
автор опять испуганно высовывается, но быстро исчезает, как будто его оттянул кто-то за фалды;mixed
по-прежнему, мечтательно;business
второй мистик поднимает свечу. совершенно неожиданно и непонятно откуда, появляется у стола необыкновенно красивая девушка с простым и тихим лицом матовой белизны. она в белом. равнодушен взор спокойных глаз. за плечами лежит заплетенная коса. девушка стоит неподвижно. восторженный пьеро молитвенно опускается на колени. заметно, что слезы душат его. все для него — неизреченно. мистики в ужасе откинулись на спинки стульев. у одного беспомощно болтается нога. другой производит странные движения рукой. третий выкатил глаза. через некоторое время очнувшись, громко шепчут:;mixed
пьеро услыхал. медленно поднявшись, он подходит к девушке, берет ее за руку и выводит на средину сцены. он говорит голосом звонким и радостным, как первый удар колокола;mixed
общий ужас. руки всплеснулись. фалды сюртуков раскачиваются. председатель собрания торжественно подходит к пьеро;business
звонким, детским голосом;delivery
по бледному лицу бродит растерянная улыбка;business
идет к выходу вслед за пьеро;exit
пьеро остановился, растерян. председатель умоляюще складывает руки;business
появляется стройный юноша в платье арлекина. на нем серебристыми голосами поют бубенцы;business
подходит к коломбине;business
он кладет руку на плечо пьеро. — пьеро свалился навзничь и лежит без движения в белом балахоне. арлекин уводит коломбину за руку. она улыбнулась ему. общий упадок настроения. все безжизненно повисли на стульях. рукава сюртуков вытянулись и закрыли кисти рук, будто рук и не было. головы ушли в воротники. кажется, на стульях висят пустые сюртуки. вдруг пьеро вскочил и убежал. занавес сдвигается. в ту же минуту на подмостки перед занавесом выскакивает взъерошенный и взволнованный автор;mixed
высунувшаяся из-за занавеса рука хватает автора за шиворот. он с криком исчезает за кулисой. занавес быстро раздергивается;exit
бал. маски кружатся под тихие звуки танца. среди них прогуливаются другие маски, рыцари, дамы, паяцы. грустный пьеро сидит среди сцены на той скамье, где обыкновенно целуются венера и тангейзер;setting
пьеро грустно удаляется. через некоторое время на той же скамье обнаруживается пара влюбленных. он в голубом, она в розовом, маски — цвета одежд. они вообразили себя в церкви и смотрят вверх, в купола;setting
поцелуй;business
молчание;business
прижимается к нему. первую пару скрывает от зрителей тихий танец масок и паяцов. в средину танца врывается вторая пара влюбленных. впереди — она в черной маске и вьющемся красном плаще. позади — он — весь в черном, гибкий, в красной маске и черном плаще. движения стремительны. он гонится за ней, то настигая, то обгоняя ее. вихрь плащей;setting
исчезают в вихре плащей. кажется, за ними вырвался из толпы кто-то третий, совершенно подобный влюбленному, весь — как гибкий язык черного пламени. в среде танцующих обнаружилась третья пара влюбленных. они сидят посреди сцены. средневековье. задумчиво склонившись, она следит за его движениями. — он, весь в строгих линиях, большой и задумчивый, в картонном шлеме,- чертит перед ней на полу круг огромным деревянным мечом;mixed
как тихое и внятное эхо;delivery
со вздохом облегчения и торжества;delivery
в эту минуту одному из паяцов пришло в голову выкинуть штуку он подбегает к влюбленному и показывает ему длинный язык влюбленный бьет с размаху паяца по голове тяжким деревянным мечом. паяц перегнулся через рампу и повис. из головы его брыжжет струя клюквенного сока;business
пронзительно кричит;delivery
поболтавшись, удаляется. шум. суматоха. веселые крики: «факелы! факелы! факельное шествие!» появляется хор с факелами. маски толпятся, смеются прыгают;business
арлекин выступает из хора, как корифей;business
прыгает в окно. даль, видимая в окне, оказывается нарисованной на бумаге. бумага лопнула. арлекин полетел вверх ногами в пустоту. в бумажном разрыве видно одно светлеющее небо. ночь истекает, копошится утро. на фоне занимающейся зари стоит, чуть колеблемая дорассветным ветром, — смерть, в длинных белых пеленах, с матовым женственным лицом и с косой на плече. лезвее серебрится, как опрокинутый месяц, умирающий утром. все бросились в ужасе в разные стороны. рыцарь споткнулся на деревянный меч. дамы разроняли цветы по всей сцене. маски, неподвижно прижавшиеся, как бы распятые у стен, кажутся куклами из этнографического музея. любовницы спрятали лица в плащи любовников. профиль голубой маски тонко вырезывается на утреннем небе. у ног ее испуганная, коленопреклоненная розовая маска прижалась к его руке губами. как из земли выросший пьеро медленно идет через всю сцену, простирая руки к смерти. по мере его приближения черты ее начинают оживать. румянец заиграл на матовости щек. серебряная коса теряется в стелющемся утреннем тумане. на фоне зари, в нише окна, стоит с тихой улыбкой на спокойном лице красивая девушка — коломбина. в ту минуту, как пьеро подходит и хочет коснуться ее руки своей рукой,- между ним и коломбиной просовывается торжествующая голова автора;business
автор хочет соединить руки коломбины и пьеро. но внезапно все декорации взвиваются и улетают вверх. маски разбегаются. автор оказывается склоненным над одним только пьеро, который беспомощно лежит на пустой сцене в белом балахоне своем с красными пуговицами. заметив свое положение, автор убегает стремительно;setting
приподнимается и говорит жалобно и мечтательно;delivery
помолчав;business
пьеро задумчиво вынул из кармана дудочку и заиграл песню о своем бледном лице, о тяжелой жизни и о невесте своей коломбине;business
"сад. видна часть дома с террасой. на аллее под старым тополем стол, сервированный для чая, скамьи, стулья; на одной из скамей лежит гитара. недалеко от стола качели. – третий час дня. пасмурно";setting
марина (сырая, малоподвижная старушка, сидит у самовара, нижет чулок) и астров (ходит возле;modifier
наливает стакан;business
нехотя принимает стакан;business
пауза;business
раздумывая;business
подумав;business
закручивая свои длинные усы;business
целует ее в голову;business
входит войницкий;entrance
"выходит из дому; он выспался после завтрака и имеет помятый вид; садится на скамью, поправляет свой щегольской галстук";entrance
пауза;business
зевает;business
покачав головой;business
свистит;delivery
"слышны голоса; из глубины сада, возвращаясь о прогулки, идут серебряков, елена андреевна, соня и телегин";entrance
"елена андреевна, серебряков и соня уходят в дом; телегин идет к столу и садится возле марины";mixed
принимая стакан;business
мечтательно;delivery
вяло;delivery
нервно;delivery
плачущим голосом;delivery
с досадой;delivery
"входят соня и елена андреевна ; немного погодя входит мария васильевна с книгой; она садится и читает; ей дают чаю, и она пьет не глядя";mixed
торопливо, няне;delivery
наливает чай;business
няня уходит, елена андреевна берет свою чашку и пьет, сидя на качелях;mixed
елене андреевне;delivery
пьет;business
нежно;delivery
пауза;business
сыну;delivery
умоляюще;delivery
пауза;business
пауза;business
телегин настраивает гитару. марина ходит около дома и кличет кур;business
уходит;exit
"телегин играет польку; все молча слушают; входит работник";mixed
астрову;delivery
с досадой;delivery
ищет глазами фуражку;business
работнику;delivery
уходит;exit
нашел фуражку;business
елене андреевне;delivery
с иронией;delivery
астрову;delivery
смеясь;delivery
астрову;delivery
елене андреевне;delivery
войницкому;delivery
увидев работника, который принес на подносе рюмку водки;business
пьет;business
идет к дому;business
берет его под руку и идет вместе;business
"астров и соня уходят в дом; мария васильевна и телегин остаются возле стола; елена андреевна и войницкий идут к террасе";mixed
пауза;business
идут в дом;exit
идя за нею;delivery
оба уходят в дом;exit
"телегин бьет по струнам и играет польку; мария васильевна что-то записывает на полях брошюры";business
столовая в доме серебрякова. – ночь. – слышно, как в саду стучит сторож;setting
серебряков (сидит в кресле перед открытым окном и дремлет) и елена андреевна (сидит подле него и тоже дремлет;setting
очнувшись;business
кутает ему ноги;business
пауза;business
елена андреевна отходит и садится поодаль;business
сквозь слезы;delivery
окно хлопает от ветра;setting
закрывает;business
"пауза; сторож в саду стучит и поет песню";mixed
входит соня;entrance
садится;business
подает капли;business
раздраженно;delivery
входит войницкий в халате и со свечой;entrance
молния;setting
испуганно;delivery
с усмешкой;delivery
жене;delivery
входит марина со свечой;entrance
подходит к серебрякову, нежно;business
поправляет плед;business
пауза;business
целует серебрякова я плечо;business
растроганный;business
ведет его вместе с соней;business
серебряков, соня и марина уходят;exit
припадает к ее руке;business
отнимает руку;business
хочет идти;business
загораживая ей дорогу;business
пристально смотрит на него;business
припадая к ее руке;delivery
с досадой;delivery
уходит;exit
один;modifier
пауза;business
пауза;business
"входит астров в сюртуке, без жилета и без галстука; он навеселе; за ним телегин с гитарой";entrance
телегин тихо наигрывает;business
войницкому;delivery
подбоченясь, тихо поет;business
осматривает склянки на столе;business
пауза;business
телегину;delivery
телегин тихо наигрывает;business
увидев входящую соню;business
"быстро уходит; телегин идет за ним";exit
испуганно;business
жадно целует ее руки и лицо;business
уходит;exit
стучит в дверь;business
за дверью;location
немного погодя входит: он уже в жилетке и галстуке;entrance
пауза;business
ищет в буфете;business
оба стоят у буфета и едят;business
достает из буфета бутылку;business
выпивает рюмку;business
пауза;business
хочет выпить;business
мешает ему;business
протягивает ей руку;business
крепко пожимает руку;business
смотрит на часы;business
закрывает рукой глаза и вздрагивает;business
пауза;business
пожав плечами;business
пожимает руку;business
уходит;exit
одна;modifier
смеется от счастья;business
ломая руки;business
входит елена андреевна;entrance
открывает окна;business
пауза;business
пауза;business
обнимает ее;business
обе взволнованы;business
увидев, что буфет открыт;business
наливает;business
пьют и целуются;business
плачет;business
плачет;business
пауза;business
пауза;business
смеется;business
смеется;business
целует ее;business
встает;business
ходит в волнении по сцене;business
смеется, закрыв лицо;business
обнимает ее;business
уходит;exit
в саду стучит сторож;setting
в окно;location
подсвистывает;business
пауза;business
вернувшись;business
гостиная в доме серебрякова. три двери: направо, налево и посредине. – день;setting
войницкий, соня (сидят) и елена андреевна (ходит по сцене, о чем-то думая;setting
смотрит на часы;business
тоном упрека;delivery
указывает на елену андреевну;business
с тоской;delivery
пожимая плечами;business
обнимает ее;business
смеясь;business
живо;delivery
с гневом;delivery
хочет уйти;business
не пускает ее;business
целует руку;business
уходит;exit
обе смотрят в окно;business
пауза;business
кладет ей голову на грудь;business
приглаживает ей волосы;business
оглядывается, чтобы взглянуть на себя в зеркало;business
в отчаянии;business
в раздумье;business
пауза;business
соня утвердительно кивает головой;business
пауза;business
соня утвердительно кивает головой;business
в сильном волнении;delivery
идет и останавливается возле двери;business
уходит;exit
одна;modifier
раздумывая;delivery
пауза;business
входит с картограммой;entrance
пожимает руку;business
растягивает на ломберном столе картограмму и укрепляет ее кнопками;business
помогая ему;business
показывая на картограмме;business
пауза;business
холодно;business
садятся;business
не сразу;business
берет его за руку;business
встает;business
пожав плечами;delivery
он смущен;modifier
пауза;business
пожимает плечами;business
глядит ей в глаза и грозит пальцем;business
смеясь;delivery
мешая ей говорить, живо;delivery
в недоумении;delivery
скрестив руки и нагнув голову;delivery
смеется сквозь зубы;business
хочет уйти;business
загораживая ей дорогу;business
берет ее за руку, оглядывается;business
страстно;delivery
мешая ей говорить;delivery
целует руки;business
отнимает руки;business
берет ее за талию;business
"целует ее; в это время входит войницкий с букетом роз и останавливается у двери";mixed
не видя войницкого;business
кладет астрову голову на грудь;business
хочет уйти;business
удерживая ее за талию;delivery
увидев войницкого;delivery
в сильном смущении отходит к окну;business
"кладет букет на стул; волнуясь, вытирает платком лицо и за воротником";business
будируя;delivery
свертывает картограмму в трубку;business
уходит;exit
быстро подходит к войницкому;business
вытирая лицо;business
нервно;delivery
входят серебряков, соня, телегин и марина;entrance
звонит;business
подойдя к елене андреевне, нетерпеливо;delivery
пытливо всматривается в ее лицо;business
пауза;business
елена андреевна утвердительно кивает головой;business
телегину;delivery
соня не слышит его, она стоит, печально опустив голову;business
пауза;business
марине;delivery
няня садится и вяжет чулок;business
смеется;business
волнуясь;delivery
пауза;business
входит мария васильевна;entrance
пауза;business
пауза;business
пьет воду;business
пауза;business
в смущении;business
серебрякову;delivery
строго;delivery
волнуясь;delivery
целует его;business
гневно;delivery
загораживая серебрякову дорогу;business
в сильном волнении уходит;exit
кричит;delivery
строго;delivery
становится перед няней на колени и прижимается к ней;business
серебрякову;delivery
уходит в среднюю дверь;exit
мария васильевна идет за ним;exit
указывает на среднюю дверь;business
мужу;delivery
