Text;TEI type
"стоя на коленях, оборачивается к отцу; нервно, сквозь слезы";mixed
сдерживая отчаяние;delivery
взволнованная, мужу;delivery
уходит в среднюю дверь;exit
уходит за ним;exit
прижимаясь к няне;business
гладит ее по голове;business
глядя на среднюю дверь, с сердцем;delivery
"за сценой выстрел: слышно, как вскрикивает ; соня вздрагивает";mixed
вбегает, пошатываясь от испуга;entrance
елена андреевна и войницкий борются в дверях;business
стараясь отнять у него револьвер;delivery
освободившись, вбегает и ищет глазами серебрякова;entrance
стреляет в него;business
пауза;business
с гневом;delivery
бьет револьвером об пол и в изнеможении садится на стул;business
"серебряков ошеломлен; елена андреевна прислонилась к стене, ей дурно";business
в отчаянии;delivery
тихо;delivery
"комната ивана петровича; тут его спальня, тут же и контора имения. у окна большой стол с приходо-расходными книгами и бумагами всякого рода, конторка, шкапы, весы. стол поменьше для астрова; на этом столе принадлежности для рисования, краски; возле папка. клетка со скворцом. на стене карта африки, видимо, никому здесь не нужная. громадный диван, обитый клеенкой. налево – дверь, ведущая в покои; направо – дверь в сени; подле правой двери положен половик, чтобы не нагрязнили мужики. – осенний вечер. тишина";setting
телегин и марина сидят друг против друга и мотают чулочную шерсть;business
старается мотать быстрее;business
пауза;business
со вздохом;delivery
пауза;business
шепотом;delivery
с усмешкой;delivery
входят со двора войницкий и астров;entrance
марине и телегину;delivery
уходит на цыпочках;exit
собирает шерсть и уходит;exit
оба садятся;business
пауза;business
пожав плечами;delivery
злой смех;business
делает нос;business
глядя на дверь;business
закрывает лицо руками;business
с тоской;delivery
склоняется к столу;business
судорожно жмет астрову руку;business
плачет;business
с досадой;delivery
показывая на сердце;business
кричит сердито;delivery
смягчившись;business
вздохнув;delivery
живо;delivery
пауза;business
входит соня;entrance
соне;delivery
пауза;business
нежно;delivery
пауза;business
целует ему руки;business
плачет;business
достает из стола баночку и подает ее астрову;business
соне;delivery
нервно перебирает на столе бумаги;business
кладет баночку в аптеку и затягивает ремни;business
входит;entrance
берет войницкого под руку;business
соня и войницкий уходят;exit
подает астрову руку;business
пауза;business
берет ее за руку;business
жест нетерпения;business
пожал руку;business
в раздумье;delivery
берет с его стола карандаш и быстро прячет;business
целует ее в щеку;business
оглянувшись;business
обнимает его порывисто, и оба тотчас же быстро отходят друг от друга;business
оба прислушиваются;business
входят серебряков, войницкий, мария васильевна с книгой, телегин и соня;entrance
войницкому;delivery
целуется с войницким три раза;business
елена андреевна обнимает соню;business
целует у марии васильевны руку;business
целуя его;business
поцеловав дочь;business
подавая руку астрову;business
общий поклон;business
"уходит; за ним идут мария васильевна и соня";exit
крепко целует руку у елены андреевны;business
растроганная;delivery
целует его в голову и уходит;business
телегину;delivery
уходит;exit
остаются только астров и войницкий;modifier
убирает со стола краски и прячет их в чемодан;business
роется в бумагах на столе;business
"пауза; слышны звонки";setting
входит;entrance
садится в кресло и вяжет чулок;business
входит;entrance
утирает глаза;business
дяде;delivery
зажигает на столе лампу;business
берет чернильницу, идет к шкапу и наливает чернил;business
медленно входит;entrance
садится и погружается в чтение;business
садится за стол и перелистывает конторскую книгу;business
пишет;business
оба пишут молча;business
зевает;business
слышны бубенчики;setting
укладывает картограммы в папку;business
пишет;business
входит работник;entrance
подает ему аптечку, чемодан и папку;business
уходит;exit
идет проститься;business
пожимает руки;business
идет к няне и целует ее в голову;business
нерешительно;delivery
уходит;exit
после паузы;delivery
подходит к карте африки и смотрит на нее;business
возвращается с подносом, на котором рюмка водки и кусочек хлеба;business
астров пьет водку;business
низко кланяется;business
марине;delivery
"он уходит; соня идет за ним со свечой, чтобы проводить его; марина садится в свое кресло";mixed
пишет;business
пауза. слышны бубенчики;setting
пауза;business
возвращается, ставит свечу на стол;mixed
сосчитал на счетах и записывает;business
соня садится и пишет;business
зевает;business
телегин входит на цыпочках, садится у двери и тихо настраивает гитару;mixed
соне, проведя рукой по ее волосам;delivery
пауза;setting
"становится перед ним на колени и кладет голову на его руки; утомленным голосом";mixed
телегин тихо играет на гитаре;business
вытирает ему платком слезы;business
сквозь слезы;delivery
обнимает его;business
стучит сторож;setting
"телегин тихо наигрывает; мария васильевна пишет на полях брошюры; марина вяжет чулок";setting
городничий, попечитель богоугодных заведений, смотритель училищ, судья, частный пристав, лекарь, два квартальных;setting
бормочет вполголоса, пробегая скоро глазами;delivery
значительно поднимает палец вверх;business
остановясь;business
вздохнув;delivery
христиан иванович издает звук, отчасти похожий на букву и и несколько на е;delivery
христиан иванович издает тот же звук;delivery
делает гримасу;business
те же и почтмейстер;modifier
берет его под руку и отводит в сторону;business
те же, бобчинский и добчинский, оба входят, запыхавшись;mixed
перебивая;delivery
перебивая;delivery
все усаживаются вокруг обоих петров ивановичей;business
перебивая;delivery
перебивая;delivery
отводя его руки;business
перебивая;delivery
вертит рукою около лба;business
в страхе;delivery
в сторону;delivery
хватается за голову;business
обращаясь к бобчинскому;delivery
квартальный бежит впопыхах;business
судья, попечитель богоугодных заведений, смотритель училищ и почтмейстер уходят и в дверях сталкиваются с возвращающимся квартальным;business
городничий, бобчинский, добчинский и квартальный;modifier
хватаясь за голову;business
принимая шпагу, к квартальному;delivery
те же и частный пристав;modifier
вздыхает;business
берет вместо шляпы футляр;business
вместо шляпы хочет надеть бумажный футляр;business
бросая коробку;business
уходит и возвращается;mixed
все уходят;exit
анна андреевна и марья антоновна вбегают на сцену;entrance
отворяя дверь;business
говорит скоро;delivery
подбегает к окну и кричит;business
с пренебрежением;delivery
свешивается в окно;business
кричит до тех пор, пока не опускается занавес. так занавес и закрывает их обеих, стоящих у окна;business
лежит на барской постеле;setting
дразнит его;business
усмехается и трясет головою;business
со вздохом;delivery
поспешно схватывается с постели;delivery
осип и хлестаков;modifier
отдает фуражку и тросточку;business
ходит по комнате;business
"ходит и разнообразно сжимает свои губы; наконец говорит громким и решительным голосом";mixed
громким, но не столь решительным голосом;delivery
голосом вовсе не решительным и не громким, очень близким к просьбе;delivery
осип уходит;exit
один;modifier
насвистывает сначала из «роберта», потом «не шей ты мне, матушка», а наконец ни се ни то;business
хлестаков, осип и трактирный слуга;modifier
один;modifier
вытягиваясь и представляя лакея):;business
потирает руки и подшаркивает ножкой;business
плюет;business
хлестаков, осип, потом слуга;modifier
прихлопывает в ладоши и слегка подпрыгивает на стуле;business
с тарелками и салфеткой;setting
наливает суп и ест;business
защищая рукою кушанье;business
ест;business
продолжает есть;business
режет курицу;business
режет жаркое;business
ест;business
ковыряет пальцем в зубах;business
вытирает рот салфеткой;business
слуга убирает и уносит тарелки вместе с осипом;exit
хлестаков, потом осип;modifier
входит;entrance
испугавшись;business
бодрится и выпрямливается;business
"у дверей вертится ручка; хлестаков бледнеет и съеживается";business
хлестаков, городничий и добчинский. городничий, вошед, останавливается. оба в испуге смотрят несколько минут один на другого, выпучив глаза;mixed
немного оправившись и протянув руки по швам;business
кланяется;business
сначала немного заикается, но к концу речи говорит громко;delivery
выглядывает из дверей;entrance
робея;business
бодрится;business
в сторону;delivery
храбрясь;delivery
стучит кулаком по столу;business
вытянувшись и дрожа всем телом;business
выглядывает в дверь и в испуге прячется;business
дрожа;business
в размышлении;delivery
в сторону;delivery
вслух;delivery
поднося бумажки;business
принимая деньги;business
в сторону;delivery
входит;entrance
к городничему и добчинскому;delivery
добчинскому;delivery
добчинскому;delivery
городничий и добчинский садятся. бобчинский выглядывает в дверь и прислушивается;business
в сторону;delivery
вслух;delivery
в сторону;delivery
вслух;delivery
в сторону, с лицом, принимающим ироническое выражение;delivery
вслух;delivery
в сторону;delivery
вслух;delivery
в сторону;delivery
вслух;delivery
окидывает глазами комнату;business
те же и трактирный слуга, сопровождаемый осипом. бобчинский выглядывает в дверь;modifier
слуге;delivery
прячет деньги;business
слуга уходит. в дверь выглядывает бобчинский;mixed
городничий, хлестаков, добчинский;modifier
бобчинский выставляет голову в дверь;business
добчинскому;delivery
тихо добчинскому;delivery
хлестакову;delivery
пишет и в то же время говорит про себя;business
написавши, отдает добчинскому, который подходит к двери, но в это время дверь обрывается и подслушивавший с другой стороны бобчинский летит вместе с нею на сцену. все издают восклицания. бобчинский подымается;mixed
делая бобчинскому укорительный знак, хлестакову;delivery
осипу;delivery
пропускает вперед хлестакова и следует за ним, но, оборотившись, говорит с укоризной бобчинскому;mixed
"уходит; за ним бобчинский";exit
занавес опускается;setting
анна андреевна, марья антоновна стоят у окна в тех же самых положениях;setting
всматривается в окно и вскрикивает;business
машет платком;business
кричит в окно;delivery
немного отступя от окна, с досадою;delivery
те же и добчинский;modifier
размахивает руками;business
читает;business
останавливается;business
продолжает читать;business
бежит и кричит в дверь;delivery
мишка входит;entrance
садится к столу, пишет записку и между тем говорит):;business
анна андреевна и марья антоновна;modifier
поспешно уходит вместе с марьей антоновной и говорит за сценою;mixed
по уходе их отворяются двери, и мишка выбрасывает из них сор. из других дверей выходит осип с чемоданом на голове;mixed
мишка и осип;modifier
оба несут чемодан в боковую комнату;business
"квартальные отворяют обе половинки дверей. входит хлестаков ; за ним городничий , далее попечитель богоугодных заведений, смотритель училищ, добчинский и бобчинский с пластырем на носу. городничий указывает квартальным на полу бумажку – они бегут и снимают ее, толкая друг друга впопыхах";setting
подбегая;business
в сторону;delivery
добчинскому;delivery
в сторону;delivery
вслух;delivery
в сторону;delivery
те же, анна андреевна и марья антоновна;modifier
раскланиваясь;business
рисуясь;business
посматривает на анну андреевну и рисуется перед ней;business
городничему;delivery
городничий и все садятся;business
обращаясь ко всем;delivery
городничий и прочие с робостью встают с своих стульев;business
городничий и прочие трясутся от страха. хлестаков горячится сильнее;business
поскальзывается и чуть-чуть не шлепается на пол, но с почтением поддерживается чиновниками;business
подходя и трясясь всем телом, силится выговорить;delivery
быстрым, отрывистым голосом;delivery
таким же голосом;delivery
с декламацией;delivery
входит в боковую комнату, за ним городничий;exit
те же, кроме хлестакова и городничего;modifier
добчинскому;delivery
оба уходят;exit
луке лукичу;delivery
уходит в задумчивости вместе с смотрителем училищ, произнеся:;exit
анна андреевна и марья антоновна;modifier
те же и городничий;modifier
входит на цыпочках;entrance
задумывается;business
посматривает на дочь;business
один;modifier
отворяет дверь и говорит в дверь;business
после небольшого молчания;business
те же и осип. все бегут к нему навстречу, кивая пальцами;mixed
жене и дочери;delivery
осипу;delivery
в сторону;delivery
вслух;delivery
к осипу;delivery
принимая деньги;business
к осипу;delivery
махнув рукою;business
прячет деньги;business
слышен из другой комнаты небольшой кашель хлестакова;setting
"поднимается на цыпочки; вся сцена вполголоса";mixed
обращаясь к осипу;delivery
те же, держиморда и свистунов;modifier
закрывает ему рот;business
дразнит его;business
к осипу;delivery
осип уходит;exit
показывает ногою;business
уходит на цыпочках вслед за квартальными;exit
входят осторожно, почти на цыпочках: аммос федорович, артемий филиппович , почтмейстер, лука лукич, добчинский и бобчинский, в полном параде и мундирах;entrance
вся сцена происходит вполголоса;delivery
строит всех полукружием;business
оба петра ивановича забегают на цыпочках;entrance
пристают к нему;business
в это время слышны шаги и откашливание в комнате хлестакова. все спешат наперерыв к дверям, толпятся и стараются выйти, что происходит не без того, чтобы не притиснули кое-кого;mixed
раздаются вполголоса восклицания:;delivery
выхватываются несколько восклицаний: «ай, ай!» – наконец все выпираются, и комната остается пуста;business
один, выходит с заспанными глазами;entrance
хлестаков и аммос федорович;modifier
входя и останавливаясь, про себя;mixed
вслух, вытянувшись и придерживая рукою шпагу;business
в сторону;delivery
высовывая понемногу вперед сжатый кулак. в сторону;business
потерявшись и роняя на пол ассигнации;business
дрожа всем телом;business
в сторону;delivery
подымая;business
в сторону;delivery
поспешно;delivery
в сторону;delivery
приподымается со стула, вытянувшись и руки по швам;business
раскланиваясь и уходя, в сторону;business
по уходе его;setting
хлестаков и почтмейстер, входит вытянувшись, в мундире, придерживая шпагу;entrance
в сторону;delivery
глядя в глаза ему, говорит про себя;business
вслух;delivery
встает, вытягивается и придерживает шпагу;business
почтмейстер раскланивается и уходит;exit
раскуривая сигарку;business
хлестаков и лука лукич, который почти выталкивается из дверей. сзади его слышен голос почти вслух: «чего робеешь?»;setting
вытягиваясь не без трепета и придерживая шпагу;business
подает ему сигару;business
про себя, в нерешимости;delivery
подает ему свечу;business
лука лукич пробует закурить и весь дрожит;business
от испуга выронил сигару, плюнул и, махнув рукою, про себя;business
лука лукич находится в совершенном недоумении, что сказать;modifier
в сторону;delivery
лука лукич молчит;business
в сторону;delivery
хватаясь за карманы, про себя;delivery
вынимает и подает, дрожа, ассигнации;business
вытягиваясь и придерживая шпагу;business
летит вон почти бегом и говорит в сторону;delivery
хлестаков и артемий филиппович, вытянувшись и придерживая шпагу;business
помолчав;business
придвигается ближе с своим стулом и говорит вполголоса;mixed
раскланивается с тем, чтобы уйти;business
провожая;business
возвращается и, отворивши дверь, кричит вслед ему;business
хлестаков, бобчинский и добчинский;modifier
вдруг и отрывисто;delivery
громко и скоро;delivery
шаря в карманах;business
смотря в бумажник;business
принимает деньги;business
обращаясь к бобчинскому;delivery
выпровожает их;business
один;modifier
выглянул из дверей, произнесши: «сейчас»;business
хлестаков и осип с чернилами и бумагою;setting
начинает писать;business
пишет;business
пишет;business
пишет;business
пишет;business
продолжает писать;business
пишет;business
выходит и говорит за сценой;exit
продолжает писать;business
свертывает и надписывает;business
приносит свечу. хлестаков печатает. в это время слышен голос держиморды: «куда лезешь, борода? говорят тебе, никого не велено пускать»;setting
дает осипу письмо;business
шум увеличивается;setting
глядя в окно;business
подходя к окну;business
осип уходит;exit
принимает из окна просьбы, развертывает одну из них и читает:;business
хлестаков и купцы с кузовом вина и сахарными головами;modifier
вынимают деньги;business
подносят ему на серебряном подносе деньги;business
кланяясь;business
купцы уходят. слышен голос женщины: «нет, ты не смеешь не допустить меня! я на тебя нажалуюсь ему самому. ты не толкайся так больно!»;setting
подходит к окну;business
в окно;delivery
хлестаков, слесарша и унтер-офицерша;modifier
кланяясь в ноги;business
выпровожает старуху;business
уходя;exit
в окно высовываются руки с просьбами;setting
подходит к окну;business
отходя;business
кричит в окно;delivery
"дверь отворяется, и выставляется какая-то фигура во фризовой шинели, с небритою бородою, раздутою губою и перевязанною щекою; за нею в перспективе показывается несколько других";setting
упирается первому руками в брюхо и выпирается вместе с ним в прихожую, захлопнув за собою дверь;business
хлестаков и марья антоновна;modifier
рисуется;business
рисуется;business
села;business
придвигая стул;business
отдвигает стул;business
придвигая стул;business
отдвигаясъ;business
придвигаясь;business
отдвигается;business
придвигаясь;business
смотрит в окно;business
целует ее в плечо и смотрит в окно;business
встает в негодовании;business
удерживая ее;business
силится уйти;business
продолжая удерживать ее;business
падает на колени;business
те же и анна андреевна;modifier
увидев хлестакова на коленях;business
вставая;business
дочери;delivery
марья антоновна уходит в слезах;exit
в сторону;delivery
бросается на колени;business
те же и марья антоновна, вдруг вбегает;entrance
увидя хлестакова на коленях, вскрикивает;delivery
сквозь слезы;delivery
схватывая за руку дочь;business
с изумлением;delivery
те же и городничий впопыхах;modifier
хлестаков подходит с марьей антоновной;business
хлестаков целуется с марьей антоновной. городничий смотрит на них;business
протирает глаза;business
вскрикивает, подпрыгивает от радости;business
те же и осип;business
целует ее ручку;business
немного подумав;business
вынимает из бумажника;business
берет и рассматривает ассигнации;business
выходят;exit
за сценой :;business
бьет рукою по ковру;business
колокольчик звенит. занавес опускается;setting
городничий, анна андреевна и марья антоновна;setting
входит;entrance
квартальный уходит;exit
заливается и помирает со смеху;business
зажмуривает глаза и нюхает;business
те же и купцы;modifier
кланяясь;business
с неудовольствием;delivery
кланяясь;business
кланяются в ноги;business
махнув рукой;business
купцы уходят;exit
те же, аммос федорович, артемий филиппович, потом растаковский;modifier
еще в дверях;location
подходит к ручке анны андреевны;business
подходя к ручке марьи антоновны;business
входит;entrance
подходит к ручке анны андреевны;business
подходит к ручке марьи антоновны;business
те же, коробкин с женою, люлюков;modifier
подходит к ручке анны андреевны;business
подходит к ее ручке;business
подходит к ручке и потом, обратившись к зрителям, щелкает языком с видом удальства;business
подходит к ее ручке и обращается к зрителям с тем же удальством;business
множество гостей в сюртуках и фраках подходят сначала к ручке анны андреевны, говоря: «анна андреевна!» – потом к марье антоновне, говоря: «марья антоновна!»;setting
бобчинский и добчинский проталкиваются;business
оба подходят в одно время и сталкиваются лбами;business
подходит к ручке;business
перебивая;delivery
показывает рукою;business
еще несколько гостей, подходящих к ручкам, лука лукич с женою;setting
бежит вперед;business
целуются;business
гости садятся;business
те же, частный пристав и квартальные;modifier
гости усаживаются;business
в сторону;delivery
чихает;business
поздравления сливаются в один гул;setting
чихает;business
"поздравительный гул; слышнее других голоса:";setting
в сторону;delivery
в сторону;delivery
обращаясь к нему;delivery
те же и почтмейстер впопыхах, с распечатанным письмом в руке;modifier
запальчиво;delivery
читает;delivery
показывает письмо;business
читает;delivery
продолжая читать;delivery
продолжая читать;delivery
оставляя читать;business
надевает очки и читает;delivery
к зрителям;delivery
продолжая читать;delivery
заикается;delivery
берет письмо;business
не давая письма;business
коробкину;delivery
отдает письмо;business
закрывает пальцем;business
все приступают к нему;business
читая;delivery
к зрителям;delivery
продолжая читать;delivery
к зрителям;delivery
в сторону;delivery
читает;delivery
вслух;delivery
продолжает;delivery
останавливается;delivery
продолжая читать;delivery
переворачивает письмо и читает адрес;delivery
машет рукою;business
вздыхает;business
в недоумении расставляет руки;business
бьет себя по лбу;business
махнул рукой;business
в сердцах;delivery
в исступлении;delivery
грозит самому себе кулаком;business
стучит со злости ногами об пол;business
сует кулаком и бьет каблуком в пол. после некоторого молчания;business
расставляя руки;business
показывает на добчинского и бобчинского;business
все обступают их;business
те же и жандарм;modifier
"произнесенные слова поражают как громом всех. звук изумления единодушно излетает из дамских уст; вся группа, вдруг переменивши положение, остается в окаменении";setting
"городничий посередине в виде столба, с распростертыми руками и закинутою назад головою. по правую сторону его жена и дочь с устремившимся к нему движеньем всего тела; за ними почтмейстер, превратившийся в вопросительный знак, обращенный к зрителям; за ним лука лукич, потерявшийся самым невинным образом; за ним, у самого края сцены, три дамы, гостьи, прислонившиеся одна к другой с самым сатирическим выраженьем лица, относящимся прямо к семейству городничего. по левую сторону городничего: земляника, наклонивший голову несколько набок, как будто к чему-то прислушивающийся; за ним судья с растопыренными руками, присевший почти до земли и сделавший движенье губами, как бы хотел посвистать или произнесть: «вот тебе, бабушка, и юрьев день!» за ним коробкин, обратившийся к зрителям с прищуренным глазом и едким намеком на городничего; за ним, у самого края сцены, бобчинский и добчинский с устремившимися движеньями рук друг к другу, разинутыми ртами и выпученными друг на друга глазами. прочие гости остаются просто столбами. почти полторы минуты окаменевшая группа сохраняет такое положение. занавес опускается";setting